Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_income
11407181123,1,Head,Male,48,literate,No,Secondary,employed,Married,0.0,480000000.0,2000000.0,27300000.0,509300000.0
11404178718,1,Head,Male,46,literate,No,Bachelor,employed,Married,536970000.0,0.0,30200000.0,4410000.0,571580000.0
11404178718,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11407181117,1,Head,Male,31,literate,No,Diploma,employed,Married,504542000.0,0.0,29640000.0,4410000.0,538592000.0
11407181117,2,Spouse,Female,27,literate,No,College,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11407181120,1,Head,Male,36,literate,No,Secondary,employed,Married,160000000.0,0.0,34140000.0,4410000.0,198550000.0
11407181120,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11407181114,1,Head,Female,63,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,108910000.0,4410000.0,113320000.0
11407181114,2,Child,Male,29,literate,No,Diploma,employed,Single,245000000.0,0.0,0.0,10920000.0,255920000.0
11407181114,3,GrandSonDaughter,Male,24,literate,No,Diploma,employed,Single,180000000.0,0.0,0.0,0.0,180000000.0
11401172720,1,Head,Male,52,literate,No,Elemantry,unemployed,Married,0.0,0.0,882330000.0,4410000.0,886740000.0
11401172720,2,Spouse,Female,51,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11401172720,3,Child,Male,29,literate,No,Elemantry,employed,Single,200000000.0,0.0,0.0,0.0,200000000.0
11403177126,1,Head,Male,26,literate,No,Secondary,employed,Married,0.0,420000000.0,25180000.0,4410000.0,449590000.0
11403177126,2,Spouse,Female,22,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11402173926,1,Head,Male,35,literate,No,Secondary,employed,Married,390000000.0,0.0,10000000.0,4410000.0,404410000.0
11402173926,2,Spouse,Female,32,literate,No,Bachelor,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11402173929,1,Head,Male,34,literate,No,Bachelor,employed,Married,767450000.0,0.0,16180000.0,16380000.0,800010000.0
11402173924,1,Head,Female,46,literate,No,Bachelor,employed,Single,649530000.0,0.0,84000000.0,0.0,733530000.0
11402173924,2,Parent,Male,79,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,0.0,16380000.0,16380000.0
11401172722,1,Head,Male,72,literate,No,Secondary,employed,Married,0.0,300000000.0,29030000.0,4410000.0,333440000.0
11401172722,2,Spouse,Female,62,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11401172726,1,Head,Male,36,literate,No,Bachelor,employed,Married,360000000.0,0.0,0.0,10920000.0,370920000.0
11401172726,3,Child,Male,0,illiterate,No,No degree,Other,Single,0.0,0.0,0.0,2730000.0,2730000.0
11401172714,1,Head,Male,43,literate,No,Secondary,employed,Married,0.0,420000000.0,11200000.0,4410000.0,435610000.0
11401172714,2,Spouse,Female,39,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11404178726,1,Head,Male,58,literate,No,Elemantry,employed,Married,0.0,41500000.0,409200000.0,4410000.0,455110000.0
11404178726,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11404178726,3,Child,Male,29,literate,No,Diploma,employed,Single,144000000.0,0.0,0.0,0.0,144000000.0
11407181126,1,Head,Male,63,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,306940000.0,4410000.0,311350000.0
11407181126,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
11403177129,1,Head,Male,74,literate,No,Elemantry,employed,Married,0.0,250000000.0,25180000.0,4410000.0,279590000.0
11403177129,2,Spouse,Female,60,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11404179529,1,Head,Male,39,literate,No,Master,employed,Married,713850000.0,0.0,31800000.0,4410000.0,750060000.0
11404179529,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11402174729,4,Child,Male,27,literate,No,Secondary,employed,Single,210000000.0,0.0,0.0,0.0,210000000.0
11504187829,1,Head,Male,35,literate,No,Bachelor,employed,Married,120000000.0,0.0,11940000.0,16380000.0,148320000.0
11504187829,2,Spouse,Female,29,literate,No,Secondary,Housewife,Married,0.0,0.0,260000.0,0.0,260000.0
11504187814,1,Head,Male,36,literate,No,Elemantry,employed,Married,250000000.0,0.0,54660000.0,21840000.0,326500000.0
11504187814,2,Spouse,Female,30,literate,No,HighSchool,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11504187819,1,Head,Female,68,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,70660000.0,5460000.0,76120000.0
11509191622,1,Head,Male,65,literate,No,College,IncomeWOJob,Married,0.0,0.0,452800000.0,27300000.0,480100000.0
11509191622,2,Spouse,Female,54,literate,No,College,IncomeWOJob,Married,0.0,0.0,316800000.0,0.0,316800000.0
11509191622,3,Child,Male,32,literate,No,Master,employed,Single,390000000.0,0.0,800000.0,0.0,390800000.0
11504187816,1,Head,Male,52,literate,No,Elemantry,employed,Married,100000000.0,40000000.0,16400000.0,38220000.0,194620000.0
11504187824,1,Head,Male,36,literate,No,Secondary,employed,Married,0.0,360000000.0,527000000.0,16380000.0,903380000.0
11509191617,1,Head,Male,27,literate,No,Bachelor,employed,Married,528000000.0,0.0,8940000.0,10920000.0,547860000.0
11509191617,2,Spouse,Female,32,literate,No,Bachelor,employed,Married,80000000.0,0.0,30700000.0,0.0,110700000.0
11509191614,1,Head,Male,40,literate,No,HighSchool,employed,Married,120000000.0,0.0,50900000.0,21840000.0,192740000.0
11509191614,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11509191614,3,Child,Male,17,literate,Yes,HighSchool,Student,Single,0.0,0.0,900000.0,0.0,900000.0
11509191614,4,Child,Male,14,literate,Yes,Secondary,Student,Single,0.0,0.0,900000.0,0.0,900000.0
11509191626,1,Head,Male,46,literate,No,Diploma,employed,Married,528000000.0,0.0,14660000.0,21840000.0,564500000.0
11509191626,2,Spouse,Female,37,literate,No,Diploma,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11509191626,3,Child,Male,20,literate,Yes,College,Student,Single,0.0,0.0,900000.0,0.0,900000.0
11509191623,1,Head,Male,36,literate,No,HighSchool,employed,Married,264000000.0,0.0,30700000.0,21840000.0,316540000.0
11509191623,2,Spouse,Female,28,literate,No,Bachelor,Housewife,Married,0.0,0.0,700000.0,0.0,700000.0
11509191629,1,Head,Male,60,illiterate,No,No degree,employed,Married,0.0,150000000.0,31390000.0,16380000.0,197770000.0
11509191629,2,Spouse,Female,48,illiterate,No,No degree,Housewife,Married,0.0,0.0,350000.0,0.0,350000.0
11509191629,3,Child,Female,22,literate,No,Diploma,Housewife,Single,0.0,0.0,350000.0,0.0,350000.0
11502185029,1,Head,Male,30,literate,No,Diploma,employed,Married,144000000.0,0.0,12040000.0,16380000.0,172420000.0
11502185029,2,Spouse,Female,28,literate,No,Diploma,Housewife,Married,0.0,0.0,1000000.0,0.0,1000000.0
11502185023,1,Head,Male,37,literate,No,College,employed,Married,310000000.0,0.0,11040000.0,16380000.0,337420000.0
11502185023,2,Spouse,Female,47,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,165000000.0,0.0,165000000.0
11502185013,1,Head,Male,64,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,210240000.0,10920000.0,221160000.0
11501183815,1,Head,Male,85,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,222240000.0,10920000.0,233160000.0
11501183814,1,Head,Male,69,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,370900000.0,16380000.0,387280000.0
11501183814,2,Spouse,Female,67,literate,No,HighSchool,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11501183814,3,Child,Female,30,literate,No,Master,employed,Divorced,372000000.0,0.0,0.0,0.0,372000000.0
11501183823,1,Head,Male,59,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,276740000.0,16380000.0,293120000.0
11501183823,2,Spouse,Female,58,literate,No,Secondary,Housewife,Married,0.0,0.0,700000.0,0.0,700000.0
11501183823,3,Child,Female,21,literate,No,Diploma,Housewife,Single,0.0,0.0,1000000.0,0.0,1000000.0
11501183829,1,Head,Male,45,illiterate,No,No degree,employed,Married,178000000.0,0.0,17300000.0,27300000.0,222600000.0
11501183829,2,Spouse,Female,46,literate,No,Secondary,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11501183829,3,Child,Male,22,literate,No,Secondary,unemployed,Single,0.0,0.0,900000.0,0.0,900000.0
11501183829,4,Child,Female,18,literate,Yes,College,Student,Single,0.0,0.0,900000.0,0.0,900000.0
11501183829,5,Child,Male,13,literate,Yes,Secondary,Student,Single,0.0,0.0,900000.0,0.0,900000.0
11501183826,1,Head,Male,56,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,466700000.0,27300000.0,494000000.0
11501183826,2,Spouse,Female,54,literate,No,Bachelor,Housewife,Married,0.0,0.0,700000.0,0.0,700000.0
11501183826,3,Child,Male,29,literate,No,Bachelor,employed,Single,0.0,64000000.0,700000.0,0.0,64700000.0
11501183826,4,Child,Male,20,literate,Yes,Bachelor,Student,Single,0.0,0.0,700000.0,0.0,700000.0
11501183826,5,Child,Male,14,literate,Yes,HighSchool,Student,Single,0.0,0.0,17000000.0,0.0,17000000.0
11501183820,1,Head,Female,46,literate,No,Diploma,IncomeWOJob,Widowed,0.0,0.0,195940000.0,16380000.0,212320000.0
11501183820,2,Child,Female,15,literate,Yes,HighSchool,Student,Single,0.0,0.0,900000.0,0.0,900000.0
11501183820,3,Child,Male,10,literate,Yes,Elemantry,Student,Single,0.0,0.0,900000.0,0.0,900000.0
11501183815,3,Child,Male,51,literate,No,Diploma,employed,Married,0.0,90000000.0,8240000.0,10920000.0,109160000.0
11501183815,4,SonDaughter_inLaw,Female,43,literate,No,Diploma,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11510192014,1,Head,Male,61,illiterate,No,No degree,employed,Married,490000000.0,0.0,10070000.0,16029000.0,516099000.0
11510192014,2,Spouse,Female,60,illiterate,No,No degree,Housewife,Married,0.0,0.0,800000.0,0.0,800000.0
11510192023,1,Head,Male,26,literate,No,Diploma,employed,Married,396000000.0,0.0,1986180000.0,21489000.0,2403669000.0
11510192023,2,Spouse,Female,23,literate,No,Diploma,Housewife,Married,0.0,0.0,700000.0,0.0,700000.0
11503186917,1,Head,Male,60,illiterate,No,No degree,employed,Married,50000000.0,0.0,43170000.0,16020000.0,109190000.0
11503186917,2,Spouse,Female,63,illiterate,No,No degree,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11503186917,3,Child,Male,32,literate,No,Elemantry,unemployed,Single,0.0,0.0,900000.0,10560000.0,11460000.0
11503186917,4,Child,Male,29,literate,No,Elemantry,unemployed,Divorced,0.0,0.0,9970000.0,0.0,9970000.0
11501184226,1,Head,Male,57,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,209040000.0,4550000.0,213590000.0
11507190423,1,Head,Female,63,illiterate,No,No degree,IncomeWOJob,Divorced,0.0,0.0,55220000.0,5460000.0,60680000.0
11507190426,1,Head,Male,40,literate,No,Elemantry,employed,Married,220000000.0,0.0,14730000.0,3185000.0,237915000.0
11507190426,2,Spouse,Female,31,literate,No,Secondary,Housewife,Married,0.0,0.0,970000.0,0.0,970000.0
11507190426,3,Child,Female,8,literate,Yes,Elemantry,Other,Single,0.0,0.0,970000.0,0.0,970000.0
11507190426,4,Child,Female,8,literate,Yes,Elemantry,Other,Single,0.0,0.0,970000.0,0.0,970000.0
11507190429,1,Head,Female,80,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,50220000.0,5460000.0,55680000.0
11507190420,1,Head,Female,56,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,11040000.0,16380000.0,27420000.0
11507190420,2,Child,Female,42,literate,No,HighSchool,employed,Single,60000000.0,0.0,0.0,0.0,60000000.0
11507190420,3,Child,Male,38,literate,No,Secondary,employed,Single,85000000.0,0.0,0.0,0.0,85000000.0
11501184221,1,Head,Male,41,illiterate,No,No degree,employed,Married,100000000.0,0.0,19250000.0,26949000.0,146199000.0
11501184221,2,Spouse,Female,39,illiterate,No,No degree,Housewife,Married,0.0,0.0,800000.0,0.0,800000.0
11501184221,3,Child,Female,23,literate,No,Secondary,Housewife,Single,0.0,0.0,800000.0,0.0,800000.0
11501184221,4,Child,Female,13,literate,Yes,Secondary,Student,Single,0.0,0.0,800000.0,0.0,800000.0
11501184223,1,Head,Male,38,literate,No,Diploma,employed,Married,0.0,30500000.0,37420000.0,910000.0,68830000.0
11501184223,2,Spouse,Female,29,literate,No,Elemantry,Housewife,Married,0.0,0.0,5000000.0,0.0,5000000.0
11501184215,1,Head,Male,55,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,268280000.0,21489000.0,289769000.0
11501184215,2,Spouse,Female,58,illiterate,No,No degree,Housewife,Married,0.0,0.0,800000.0,0.0,800000.0
11501184215,3,Child,Female,16,literate,Yes,HighSchool,Student,Single,0.0,0.0,800000.0,0.0,800000.0
11501184215,4,Child,Female,13,literate,Yes,Secondary,Student,Single,0.0,0.0,800000.0,0.0,800000.0
11502185426,1,Head,Male,36,literate,No,Secondary,employed,Married,130000000.0,0.0,62420000.0,16029000.0,208449000.0
11505189129,1,Head,Male,47,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,117400000.0,27300000.0,144700000.0
11505189129,2,Spouse,Female,41,literate,No,Diploma,Housewife,Married,0.0,0.0,1000000.0,0.0,1000000.0
11505189129,3,Child,Female,21,literate,No,Secondary,Housewife,Married,0.0,0.0,1000000.0,0.0,1000000.0
11505189129,4,Child,Female,13,literate,Yes,Secondary,Student,Single,0.0,0.0,1000000.0,0.0,1000000.0
11505189126,1,Head,Male,63,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,447200000.0,27300000.0,474500000.0
11505189126,2,Spouse,Female,58,literate,No,Secondary,Housewife,Married,0.0,0.0,800000.0,0.0,800000.0
11505189126,3,Child,Female,37,literate,No,Master,unemployed,Single,0.0,0.0,800000.0,0.0,800000.0
11505189126,4,Child,Female,36,literate,No,Bachelor,unemployed,Single,0.0,0.0,800000.0,0.0,800000.0
11505189126,5,Child,Male,27,literate,No,Diploma,employed,Single,0.0,180000000.0,800000.0,0.0,180800000.0
11505189120,1,Head,Male,48,literate,No,Diploma,employed,Married,0.0,190000000.0,13760000.0,21840000.0,225600000.0
11505189120,5,Parent,Female,84,illiterate,No,No degree,Housewife,Widowed,0.0,0.0,4400000.0,5460000.0,9860000.0
11505189117,1,Head,Male,63,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,446400000.0,27300000.0,473700000.0
11505189123,1,Head,Female,58,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,379940000.0,10920000.0,390860000.0
11505189123,2,Child,Female,39,literate,No,Diploma,Housewife,Single,0.0,0.0,1700000.0,0.0,1700000.0
11501184214,1,Head,Male,58,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,360950000.0,26949000.0,387899000.0
11501184214,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married,0.0,0.0,500000.0,0.0,500000.0
11501184214,3,Child,Male,27,literate,No,Master,employed,Single,46000000.0,0.0,500000.0,0.0,46500000.0
11501184214,4,Child,Male,17,literate,Yes,HighSchool,Student,Single,0.0,0.0,500000.0,0.0,500000.0
11502185426,2,Spouse,Female,28,literate,No,Elemantry,Housewife,Married,0.0,0.0,2000000.0,0.0,2000000.0
11502185420,1,Head,Female,65,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,55450000.0,26949000.0,82399000.0
11510192020,1,Head,Male,40,literate,No,Elemantry,employed,Married,0.0,180000000.0,16180000.0,21489000.0,217669000.0
11510192020,2,Spouse,Female,35,literate,No,Diploma,employed,Married,0.0,0.0,700000.0,0.0,700000.0
11510192026,1,Head,Female,69,illiterate,No,No degree,employed,Widowed,0.0,105000000.0,29390000.0,10569000.0,144959000.0
11510192026,2,Child,Male,32,literate,No,Elemantry,employed,Single,0.0,90000000.0,0.0,0.0,90000000.0
11502185026,1,Head,Male,31,literate,No,Diploma,employed,Married,480000000.0,0.0,1000000.0,16380000.0,497380000.0
11502185026,2,Spouse,Female,29,literate,No,Diploma,Housewife,Married,0.0,0.0,1000000.0,0.0,1000000.0
11502185420,2,Child,Male,34,literate,No,Secondary,employed,Single,96000000.0,0.0,700000.0,0.0,96700000.0
11502185420,3,Child,Male,32,literate,No,HighSchool,employed,Single,96000000.0,0.0,800000.0,0.0,96800000.0
11502185420,4,Child,Female,31,literate,No,Diploma,employed,Single,24000000.0,0.0,1000000.0,0.0,25000000.0
11502185017,1,Head,Male,50,literate,No,Elemantry,employed,Married,190000000.0,0.0,11040000.0,16380000.0,217420000.0
11504188229,1,Head,Male,48,literate,No,Bachelor,employed,Married,0.0,160000000.0,15480000.0,21489000.0,196969000.0
11504188223,1,Head,Male,55,literate,No,Elemantry,employed,Married,0.0,200000000.0,16580000.0,21489000.0,238069000.0
11504188223,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married,0.0,0.0,1100000.0,0.0,1100000.0
11504188223,3,Child,Female,28,literate,No,Diploma,Housewife,Married,0.0,0.0,1100000.0,0.0,1100000.0
11504188223,4,Child,Male,25,literate,No,Secondary,employed,Single,0.0,130000000.0,1100000.0,0.0,131100000.0
11504188226,1,Head,Male,38,literate,No,Bachelor,employed,Married,101000000.0,0.0,16980000.0,21489000.0,139469000.0
11504188226,3,Child,Male,8,literate,Yes,Elemantry,Other,Single,0.0,0.0,900000.0,0.0,900000.0
11504188226,5,Parent,Male,92,literate,No,Elemantry,Other,Widowed,0.0,0.0,25770000.0,5109000.0,30879000.0
11504188220,1,Head,Male,33,literate,No,Diploma,employed,Married,320000000.0,0.0,33140000.0,16029000.0,369169000.0
11504188220,2,Spouse,Female,30,literate,No,Master,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11504188216,1,Head,Male,66,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,46770000.0,10569000.0,57339000.0
11502185414,1,Head,Male,41,literate,No,Secondary,employed,Married,0.0,300000000.0,16280000.0,21489000.0,337769000.0
11502185414,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married,0.0,0.0,800000.0,0.0,800000.0
11502185414,3,Child,Male,15,literate,Yes,HighSchool,Student,Single,0.0,0.0,800000.0,0.0,800000.0
11502185429,1,Head,Male,67,illiterate,No,No degree,employed,Married,0.0,235000000.0,192000000.0,10569000.0,437569000.0
11502185429,3,Child,Male,32,literate,No,Diploma,employed,Married,180000000.0,0.0,0.0,16029000.0,196029000.0
11502185429,4,Child,Male,28,literate,No,Secondary,employed,Married,180000000.0,0.0,12420000.0,16029000.0,208449000.0
11506189623,1,Head,Male,53,illiterate,No,No degree,employed,Married,100000000.0,0.0,10270000.0,10920000.0,121190000.0
11506189623,2,Spouse,Female,43,illiterate,No,No degree,Housewife,Married,0.0,0.0,1000000.0,0.0,1000000.0
11506189629,1,Head,Male,40,literate,No,Elemantry,employed,Married,310000000.0,27000000.0,15480000.0,21489000.0,373969000.0
11506189614,1,Head,Male,45,literate,No,Bachelor,employed,Married,180000000.0,0.0,16480000.0,21489000.0,217969000.0
11506189614,2,Spouse,Female,39,literate,No,Diploma,Housewife,Married,0.0,0.0,1000000.0,0.0,1000000.0
11504188216,2,Spouse,Female,56,illiterate,No,No degree,Housewife,Married,0.0,0.0,1500000.0,0.0,1500000.0
11501184229,1,Head,Male,52,literate,No,College,employed,Married,612000000.0,0.0,18450000.0,26598000.0,657048000.0
11508191226,1,Head,Male,34,literate,No,Secondary,employed,Married,0.0,150000000.0,18100000.0,20787000.0,188887000.0
11508191226,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11508191220,1,Head,Male,44,literate,No,Elemantry,employed,Married,0.0,480000000.0,205800000.0,37167000.0,722967000.0
11508191220,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married,0.0,0.0,800000.0,0.0,800000.0
11508191220,3,Child,Male,18,literate,No,HighSchool,employed,Single,0.0,0.0,800000.0,0.0,800000.0
11508191220,4,Child,Male,12,literate,Yes,Elemantry,Student,Single,0.0,0.0,800000.0,0.0,800000.0
11504188214,1,Head,Female,86,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,50770000.0,5460000.0,56230000.0
11503187423,1,Head,Male,36,literate,No,Elemantry,employed,Married,100000000.0,0.0,17200000.0,20787000.0,137987000.0
11503187423,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11503187416,1,Head,Male,51,literate,No,Secondary,employed,Married,0.0,420000000.0,21300000.0,26247000.0,467547000.0
11503187416,2,Spouse,Female,42,literate,No,Elemantry,employed,Married,0.0,0.0,800000.0,0.0,800000.0
11503187416,3,Child,Female,15,literate,Yes,HighSchool,Student,Single,0.0,0.0,800000.0,0.0,800000.0
11503187416,4,Child,Male,13,literate,Yes,Secondary,Student,Single,0.0,0.0,800000.0,0.0,800000.0
11503187429,1,Head,Female,40,literate,No,Diploma,IncomeWOJob,Single,0.0,0.0,200800000.0,0.0,200800000.0
11503187429,2,Sibling,Female,34,literate,No,Diploma,Housewife,Single,0.0,0.0,800000.0,0.0,800000.0
11503187429,3,Sibling,Female,33,literate,No,Master,unemployed,Single,0.0,0.0,800000.0,0.0,800000.0
11503187419,1,Head,Male,47,literate,No,Diploma,Other,Married,0.0,0.0,18100000.0,20787000.0,38887000.0
11503187419,2,Spouse,Female,47,literate,No,Bachelor,employed,Married,370000000.0,0.0,900000.0,0.0,370900000.0
11503187419,3,Child,Male,21,literate,Yes,Bachelor,Student,Single,0.0,0.0,900000.0,0.0,900000.0
11503187419,4,Child,Male,14,literate,Yes,Secondary,Student,Single,0.0,0.0,900000.0,0.0,900000.0
11505188629,1,Head,Female,57,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,780700000.0,10218000.0,790918000.0
11505188629,2,Child,Male,25,literate,No,Secondary,employed,Single,0.0,160000000.0,400000.0,0.0,160400000.0
11506189620,1,Head,Male,49,literate,No,Elemantry,employed,Married,0.0,200000000.0,19450000.0,32409000.0,251859000.0
11506189620,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married,0.0,0.0,1000000.0,0.0,1000000.0
11506189620,3,Child,Female,18,literate,Yes,HighSchool,Student,Single,0.0,0.0,1000000.0,0.0,1000000.0
11503186915,1,Head,Male,41,literate,No,Elemantry,employed,Married,60000000.0,0.0,25480000.0,21489000.0,106969000.0
11503186915,2,Spouse,Female,35,illiterate,No,No degree,employed,Married,0.0,100000000.0,0.0,0.0,100000000.0
11503186915,3,Child,Female,19,literate,No,Secondary,Housewife,Divorced,0.0,0.0,9270000.0,10569000.0,19839000.0
11506189626,1,Head,Male,84,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,64770000.0,10569000.0,75339000.0
11506189626,2,Spouse,Female,70,illiterate,No,No degree,Housewife,Married,0.0,0.0,2500000.0,0.0,2500000.0
11503186929,1,Head,Male,61,literate,No,Elemantry,employed,Married,120000000.0,0.0,96280000.0,21489000.0,237769000.0
11503186929,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married,0.0,0.0,800000.0,0.0,800000.0
11503186929,3,Child,Female,32,literate,No,Master,unemployed,Single,0.0,0.0,800000.0,0.0,800000.0
11503186920,1,Head,Male,40,literate,No,Elemantry,employed,Married,90000000.0,0.0,20480000.0,21489000.0,131969000.0
11503186923,1,Head,Male,59,literate,No,Elemantry,employed,Married,0.0,80000000.0,900000.0,16029000.0,96929000.0
11503186923,2,Spouse,Female,55,literate,No,Bachelor,employed,Married,334000000.0,0.0,900000.0,0.0,334900000.0
11503186923,3,Child,Male,31,literate,No,Master,unemployed,Single,0.0,0.0,900000.0,0.0,900000.0
11503186423,1,Head,Male,59,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,237100000.0,27300000.0,264400000.0
11503186423,2,Child,Female,34,literate,No,Diploma,Housewife,Single,0.0,0.0,700000.0,0.0,700000.0
11503186423,3,Child,Female,29,literate,No,Bachelor,unemployed,Single,0.0,0.0,700000.0,0.0,700000.0
11503186423,4,Child,Male,23,literate,No,Bachelor,unemployed,Single,0.0,0.0,700000.0,0.0,700000.0
11503186423,5,Child,Male,20,literate,No,Diploma,unemployed,Single,0.0,0.0,700000.0,0.0,700000.0
11503186417,1,Head,Female,60,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,373140000.0,10920000.0,384060000.0
11503186417,2,Child,Female,34,literate,No,Diploma,Housewife,Married,0.0,0.0,900000.0,0.0,900000.0
11503186414,1,Head,Male,26,literate,No,HighSchool,employed,Married,0.0,360000000.0,14960000.0,21840000.0,396800000.0
11503186414,2,Spouse,Female,33,literate,Yes,College,employed,Married,216000000.0,0.0,1200000.0,0.0,217200000.0
11503186414,3,Child,Male,6,literate,Yes,Elemantry,Other,Single,0.0,0.0,3000000.0,0.0,3000000.0
11507190417,1,Head,Male,49,literate,No,Elemantry,employed,Divorced,240000000.0,0.0,11040000.0,16380000.0,267420000.0
11507190417,2,Child,Male,23,literate,No,Secondary,employed,Single,204000000.0,0.0,1000000.0,0.0,205000000.0
11507190417,3,Child,Female,15,literate,Yes,Secondary,Student,Single,0.0,0.0,1000000.0,0.0,1000000.0
11503186926,1,Head,Female,84,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,28810000.0,5100000.0,33910000.0
11503186420,1,Head,Male,33,literate,No,Diploma,employed,Married,348000000.0,0.0,14850000.0,21840000.0,384690000.0
11503186420,2,Spouse,Female,32,literate,No,College,Housewife,Married,0.0,0.0,1090000.0,0.0,1090000.0
11503186420,3,Child,Female,8,literate,Yes,Elemantry,Other,Single,0.0,0.0,1090000.0,0.0,1090000.0
11505188620,1,Head,Male,59,literate,No,Bachelor,employed,Married,300000000.0,0.0,504900000.0,15678000.0,820578000.0
11505188620,2,Spouse,Female,50,literate,No,Diploma,Housewife,Married,0.0,0.0,30000000.0,0.0,30000000.0
11503185926,1,Head,Male,42,literate,No,Secondary,employed,Married,240000000.0,0.0,17200000.0,21840000.0,279040000.0
11503185926,2,Spouse,Female,31,literate,No,Elemantry,Housewife,Married,0.0,0.0,1700000.0,0.0,1700000.0
11505188623,1,Head,Male,84,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,54980000.0,15678000.0,70658000.0
11505188623,2,Spouse,Female,79,illiterate,No,No degree,Housewife,Married,0.0,0.0,1100000.0,0.0,1100000.0
11505188623,3,Child,Male,27,literate,No,Diploma,employed,Single,300000000.0,0.0,1100000.0,0.0,301100000.0
11503185914,1,Head,Male,55,literate,No,Bachelor,IncomeWOJob,Married,0.0,0.0,541000000.0,21138000.0,562138000.0
11503185914,2,Spouse,Female,53,literate,No,College,IncomeWOJob,Married,0.0,0.0,259000000.0,0.0,259000000.0
11503185914,3,Child,Female,26,literate,Yes,Master,Student,Single,0.0,0.0,1000000.0,0.0,1000000.0
11503185914,4,Child,Female,21,literate,Yes,Bachelor,Student,Single,0.0,0.0,1000000.0,0.0,1000000.0
11503185920,1,Head,Male,49,literate,No,HighSchool,employed,Married,0.0,190000000.0,154800000.0,21138000.0,365938000.0
