Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_income
20115405332,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20109402635,1,Head,Male,71,literate,No,Secondary,IncomeWOJob,Widowed,0.0,0.0,42150000.0,5460000.0,47610000.0
20109402632,1,Head,Female,65,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,197150000.0,1260000.0,198410000.0
20109402630,1,Head,Female,85,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,60450000.0,1260000.0,61710000.0
20115405319,1,Head,Female,71,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,106650000.0,1260000.0,107910000.0
20109402619,1,Head,Female,84,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,58750000.0,5460000.0,64210000.0
20109402628,1,Head,Male,69,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,33390000.0,1260000.0,34650000.0
20109402628,2,Spouse,Female,64,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20115405324,1,Head,Female,49,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,114890000.0,1260000.0,116150000.0
20115405324,2,Child,Male,19,literate,Yes,Bachelor,employed,Single,235000000.0,0.0,0.0,5460000.0,240460000.0
20115405330,1,Head,Male,31,literate,No,Diploma,employed,Married,360000000.0,0.0,24440000.0,1260000.0,385700000.0
20115405330,2,Spouse,Female,30,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20115405329,1,Head,Male,33,literate,No,Secondary,employed,Married,420000000.0,0.0,36440000.0,1260000.0,457700000.0
20115405329,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20109402623,1,Head,Male,33,literate,No,HighSchool,employed,Married,0.0,758000000.0,15890000.0,10920000.0,784810000.0
20105399921,1,Head,Female,58,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,7150000.0,5460000.0,12610000.0
20105399922,1,Head,Female,39,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,450000000.0,0.0,450000000.0
20105399927,1,Head,Male,56,literate,No,Elemantry,employed,Married,180000000.0,0.0,399000000.0,1260000.0,580260000.0
20105399927,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,1260000.0,1260000.0
20105399927,3,OtherRelative,Male,27,literate,No,Diploma,employed,Single,477596000.0,0.0,0.0,5460000.0,483056000.0
20105399926,1,Head,Male,40,literate,No,Secondary,employed,Married,0.0,720000000.0,44860000.0,1260000.0,766120000.0
20105399926,2,Spouse,Female,31,literate,No,HighSchool,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20105399932,1,Head,Male,58,literate,No,Elemantry,employed,Married,0.0,172950000.0,55440000.0,1260000.0,229650000.0
20105399932,2,Spouse,Female,56,literate,No,Elemantry,Housewife,Married,0.0,0.0,103000000.0,10920000.0,113920000.0
20105399932,3,Child,Male,32,literate,No,Elemantry,employed,Single,215000000.0,0.0,32000000.0,0.0,247000000.0
20105399935,1,Head,Male,61,literate,No,Elemantry,employed,Married,0.0,450000000.0,23340000.0,1260000.0,474600000.0
20105399935,2,Spouse,Female,63,illiterate,No,No degree,employed,Married,0.0,140000000.0,1020000.0,16380000.0,157400000.0
20105399935,3,Child,Female,39,literate,No,Secondary,employed,Single,0.0,0.0,950000.0,0.0,950000.0
20105399935,4,Child,Male,30,literate,No,Diploma,employed,Single,240000000.0,0.0,920000.0,0.0,240920000.0
20116405720,1,Head,Female,31,literate,No,Elemantry,Housewife,Married,0.0,0.0,57000000.0,0.0,57000000.0
20116405720,2,Child,Male,11,literate,Yes,Elemantry,Student,Single,0.0,0.0,3000000.0,0.0,3000000.0
20103399035,1,Head,Male,61,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,407150000.0,5460000.0,412610000.0
20112404435,1,Head,Male,64,literate,No,Other,IncomeWOJob,Married,0.0,0.0,85740000.0,1260000.0,87000000.0
20112404435,2,Spouse,Female,57,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20116405732,1,Head,Male,40,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,104940000.0,1260000.0,106200000.0
20116405732,2,Spouse,Female,44,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20116405735,1,Head,Female,50,literate,No,Bachelor,IncomeWOJob,Single,0.0,0.0,406150000.0,1260000.0,407410000.0
20107401732,1,Head,Female,85,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,76740000.0,1260000.0,78000000.0
20107401732,2,Child,Female,44,literate,No,Diploma,Housewife,Single,0.0,0.0,0.0,5460000.0,5460000.0
20112404426,1,Head,Male,30,illiterate,No,No degree,employed,Married,0.0,249400000.0,29940000.0,1260000.0,280600000.0
20112404426,2,Spouse,Female,27,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20112404426,4,Parent,Male,80,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,41950000.0,1260000.0,43210000.0
20107401735,1,Head,Male,56,literate,No,Diploma,employed,Married,0.0,750000000.0,113390000.0,1260000.0,864650000.0
20107401735,2,Spouse,Female,49,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20107401722,1,Head,Male,82,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,291140000.0,1260000.0,292400000.0
20107401722,2,Spouse,Female,69,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20116405722,1,Head,Male,72,illiterate,No,No degree,employed,Married,0.0,125500000.0,58050000.0,1260000.0,184810000.0
20116405722,2,Spouse,Female,72,illiterate,No,No degree,Housewife,Married,0.0,0.0,1150000.0,5460000.0,6610000.0
20107401729,1,Head,Male,63,literate,No,College,employed,Married,0.0,386000000.0,433390000.0,1260000.0,820650000.0
20107401729,2,Spouse,Female,54,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20103399032,1,Head,Male,66,literate,No,Elemantry,employed,Married,0.0,241400000.0,949360000.0,1260000.0,1192020000.0
20103399032,2,Spouse,Female,63,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20103399032,3,Child,Female,17,literate,Yes,HighSchool,Student,Single,0.0,0.0,7000000.0,0.0,7000000.0
20103399032,4,Child,Female,13,literate,Yes,Secondary,Student,Single,0.0,0.0,7000000.0,0.0,7000000.0
20103399019,1,Head,Female,70,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,394150000.0,5460000.0,399610000.0
20103399027,1,Head,Male,61,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,610710000.0,1260000.0,611970000.0
20103399027,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married,0.0,0.0,1000000.0,16380000.0,17380000.0
20103399027,3,Child,Male,26,literate,No,Diploma,unemployed,Single,0.0,0.0,980000.0,0.0,980000.0
20103399022,1,Head,Male,69,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,464940000.0,1260000.0,466200000.0
20103399022,2,Spouse,Female,70,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20103399029,1,Head,Male,53,literate,No,College,employed,Married,821160000.0,0.0,23340000.0,1260000.0,845760000.0
20103399029,2,Spouse,Female,48,literate,No,Secondary,Housewife,Married,0.0,0.0,850000.0,16380000.0,17230000.0
20103399029,3,Child,Male,22,literate,No,Elemantry,Other,Single,0.0,0.0,22850000.0,0.0,22850000.0
20103399029,4,Child,Male,11,literate,Yes,Elemantry,Student,Single,0.0,0.0,3000000.0,0.0,3000000.0
20107401726,1,Head,Male,51,literate,No,Elemantry,employed,Married,0.0,295000000.0,195490000.0,1260000.0,491750000.0
20107401726,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married,0.0,0.0,62000000.0,10920000.0,72920000.0
20107401726,3,Child,Male,17,literate,Yes,HighSchool,Student,Single,0.0,0.0,10000000.0,0.0,10000000.0
20116405730,1,Head,Male,37,literate,No,Diploma,employed,Married,310560000.0,0.0,0.0,0.0,310560000.0
20116405730,2,Spouse,Female,33,literate,No,Diploma,employed,Married,831000000.0,0.0,0.0,0.0,831000000.0
20116405726,1,Head,Male,54,literate,No,Diploma,employed,Married,0.0,380000000.0,21630000.0,1260000.0,402890000.0
20116405726,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20116405726,4,Child,Male,24,literate,No,Diploma,employed,Married,450000000.0,0.0,1650000.0,2730000.0,454380000.0
20112404432,1,Head,Male,40,literate,No,Elemantry,employed,Married,0.0,550000000.0,17940000.0,1260000.0,569200000.0
20112404432,2,Spouse,Female,35,literate,No,HighSchool,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20112404432,3,Child,Male,14,literate,Yes,Secondary,Student,Single,0.0,0.0,15000000.0,0.0,15000000.0
20112404419,1,Head,Male,48,literate,No,Elemantry,employed,Married,215000000.0,308400000.0,50050000.0,1260000.0,574710000.0
20112404419,2,Spouse,Female,48,literate,No,Secondary,employed,Married,85000000.0,0.0,960000.0,10920000.0,96880000.0
20112404419,3,Child,Male,16,literate,No,Secondary,employed,Single,25000000.0,0.0,3500000.0,0.0,28500000.0
20112404429,1,Head,Male,40,literate,No,College,employed,Married,600000000.0,0.0,0.0,1260000.0,601260000.0
20112404429,2,Spouse,Female,36,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20112404424,1,Head,Male,42,literate,No,Secondary,employed,Married,548000000.0,0.0,15070000.0,1260000.0,564330000.0
20112404424,2,Spouse,Female,43,illiterate,No,No degree,Housewife,Married,0.0,0.0,980000.0,10920000.0,11900000.0
20112404424,3,Child,Male,14,literate,Yes,Secondary,Student,Single,0.0,0.0,4980000.0,0.0,4980000.0
20110403029,1,Head,Male,66,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,1098960000.0,0.0,1098960000.0
20110403029,2,Spouse,Female,65,literate,No,Elemantry,Housewife,Married,0.0,0.0,960000.0,0.0,960000.0
20111403835,1,Head,Female,49,literate,No,Diploma,IncomeWOJob,Widowed,0.0,0.0,24860000.0,1260000.0,26120000.0
20111403835,2,Child,Female,25,literate,Yes,Bachelor,Student,Single,0.0,0.0,6500000.0,16380000.0,22880000.0
20111403835,3,Child,Female,19,literate,No,Diploma,employed,Single,0.0,675000000.0,7000000.0,0.0,682000000.0
20111403835,4,Child,Female,18,literate,Yes,Bachelor,Student,Single,0.0,0.0,8000000.0,0.0,8000000.0
20105400332,1,Head,Male,51,literate,No,Secondary,employed,Married,630876000.0,0.0,18600000.0,1260000.0,650736000.0
20105400332,2,Spouse,Female,46,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20105400332,3,Child,Male,26,literate,No,Diploma,employed,Married,642324000.0,0.0,3300000.0,5460000.0,651084000.0
20106401232,1,Head,Male,72,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,628390000.0,1260000.0,629650000.0
20106401232,2,Spouse,Female,65,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20105400321,1,Head,Male,77,literate,No,Secondary,employed,Married,0.0,829600000.0,230150000.0,1260000.0,1061010000.0
20105400321,2,Spouse,Female,72,illiterate,No,No degree,Housewife,Married,0.0,0.0,560000.0,5460000.0,6020000.0
20105400322,1,Head,Female,50,literate,No,Diploma,IncomeWOJob,Divorced,0.0,0.0,134540000.0,1260000.0,135800000.0
20105400322,2,Child,Female,21,literate,Yes,Bachelor,Student,Single,0.0,0.0,34000000.0,5460000.0,39460000.0
20202407320,1,Head,Male,81,literate,No,Other,employed,Married,0.0,318000000.0,312360000.0,1260000.0,631620000.0
20202407320,2,Spouse,Female,74,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20202407323,1,Head,Male,51,literate,No,Elemantry,employed,Married,0.0,317000000.0,20640000.0,1260000.0,338900000.0
20202407323,2,Spouse,Female,52,literate,No,Elemantry,employed,Married,24000000.0,0.0,0.0,16380000.0,40380000.0
20202407326,1,Head,Male,60,literate,No,Elemantry,employed,Married,0.0,300000000.0,12360000.0,1260000.0,313620000.0
20202407326,2,Spouse,Female,59,literate,No,Other,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20202407329,1,Head,Male,52,literate,No,Diploma,employed,Married,0.0,640000000.0,20640000.0,1260000.0,661900000.0
20202407329,2,Spouse,Female,45,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20202407332,1,Head,Male,67,illiterate,No,No degree,employed,Married,0.0,2074500000.0,12360000.0,1260000.0,2088120000.0
20202407332,2,Spouse,Female,67,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20202407335,1,Head,Male,48,literate,No,Diploma,employed,Married,0.0,297000000.0,20640000.0,1260000.0,318900000.0
20202407335,2,Spouse,Female,44,literate,No,College,employed,Married,1022098000.0,0.0,0.0,16380000.0,1038478000.0
20221414520,1,Head,Male,36,literate,No,Elemantry,employed,Married,0.0,748500000.0,20640000.0,1260000.0,770400000.0
20221414520,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20221414523,1,Head,Male,51,illiterate,No,No degree,employed,Married,0.0,981500000.0,0.0,1260000.0,982760000.0
20221414523,2,Spouse,Female,51,illiterate,No,No degree,employed,Married,0.0,0.0,0.0,5460000.0,5460000.0
20221414526,1,Head,Male,79,illiterate,No,No degree,employed,Married,0.0,733000000.0,197360000.0,1260000.0,931620000.0
20221414526,2,Spouse,Female,69,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20221414532,1,Head,Male,65,literate,No,Elemantry,employed,Married,0.0,760000000.0,232360000.0,1260000.0,993620000.0
20221414532,2,Spouse,Female,67,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20221414535,1,Head,Male,42,literate,No,Secondary,employed,Married,224000000.0,0.0,20640000.0,1260000.0,245900000.0
20221414535,2,Spouse,Female,34,literate,No,Elemantry,employed,Married,127400000.0,0.0,0.0,16380000.0,143780000.0
20221414529,1,Head,Male,35,literate,No,Diploma,employed,Married,396000000.0,0.0,22640000.0,1260000.0,419900000.0
20221414529,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20202407719,1,Head,Male,54,illiterate,No,No degree,employed,Married,576000000.0,0.0,16560000.0,1260000.0,593820000.0
20202407719,2,Spouse,Female,50,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20202407723,1,Head,Male,68,illiterate,No,No degree,employed,Married,0.0,388150000.0,304360000.0,1260000.0,693770000.0
20202407723,2,Spouse,Female,70,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20202407727,1,Head,Male,50,literate,No,Elemantry,employed,Married,0.0,645000000.0,24600000.0,1260000.0,670860000.0
20202407727,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
20202407727,3,Child,Male,22,literate,No,Bachelor,employed,Married,240000000.0,0.0,0.0,0.0,240000000.0
20202407727,5,Parent,Female,71,illiterate,No,No degree,Other,Widowed,0.0,0.0,6600000.0,1260000.0,7860000.0
20202407730,1,Head,Male,41,literate,No,Elemantry,employed,Married,0.0,600000000.0,20640000.0,1260000.0,621900000.0
20202407730,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20202407732,1,Head,Male,45,literate,No,Elemantry,employed,Married,600000000.0,0.0,20640000.0,1260000.0,621900000.0
20202407732,2,Spouse,Female,36,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20226416120,1,Head,Male,41,literate,No,Diploma,employed,Married,0.0,360000000.0,28640000.0,1260000.0,389900000.0
20226416120,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20226416120,4,Parent,Female,79,illiterate,No,No degree,Other,Widowed,0.0,0.0,0.0,1260000.0,1260000.0
20226416126,1,Head,Male,58,literate,No,Elemantry,employed,Married,401280000.0,0.0,20640000.0,1260000.0,423180000.0
20226416126,2,Spouse,Female,60,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20226416126,3,Child,Female,31,literate,No,Bachelor,employed,Married,180000000.0,0.0,0.0,0.0,180000000.0
20226416129,1,Head,Male,59,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,46760000.0,1260000.0,48020000.0
20226416129,2,Spouse,Female,65,illiterate,No,No degree,Housewife,Married,0.0,0.0,24400000.0,5460000.0,29860000.0
20223414920,1,Head,Male,85,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,57560000.0,10920000.0,68480000.0
20223414920,2,Spouse,Female,76,illiterate,No,No degree,employed,Married,0.0,108000000.0,0.0,0.0,108000000.0
20223414924,1,Head,Male,84,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,420640000.0,21840000.0,442480000.0
20223414924,3,Child,Male,20,literate,No,Secondary,employed,Single,221000000.0,0.0,0.0,0.0,221000000.0
20223414926,1,Head,Male,48,literate,No,Elemantry,employed,Married,0.0,63000000.0,66560000.0,16380000.0,145940000.0
20223414929,1,Head,Male,46,literate,No,Secondary,employed,Married,265200000.0,679100000.0,20640000.0,21840000.0,986780000.0
20223414935,1,Head,Male,50,literate,No,Elemantry,employed,Married,353600000.0,0.0,46560000.0,16380000.0,416540000.0
20226416132,1,Head,Male,35,literate,No,Secondary,employed,Married,0.0,450000000.0,0.0,1260000.0,451260000.0
20226416132,2,Spouse,Female,38,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
20226416135,1,Head,Male,37,literate,No,Secondary,employed,Married,276000000.0,0.0,58560000.0,1260000.0,335820000.0
20226416135,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20202406920,1,Head,Male,59,literate,No,Secondary,employed,Married,0.0,1529500000.0,0.0,0.0,1529500000.0
20202406923,1,Head,Male,56,literate,No,Secondary,employed,Married,0.0,766200000.0,12360000.0,1260000.0,779820000.0
20202406923,2,Spouse,Female,54,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20202406926,1,Head,Male,60,illiterate,No,No degree,employed,Married,0.0,660000000.0,12360000.0,1260000.0,673620000.0
20202406926,2,Spouse,Female,49,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20202406935,1,Head,Male,65,illiterate,No,No degree,Other,Married,0.0,0.0,61236000.0,1260000.0,62496000.0
20202406935,2,Spouse,Female,55,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20218412920,1,Head,Male,52,literate,No,Elemantry,employed,Married,815916600.0,0.0,705860000.0,1260000.0,1523036600.0
20218412920,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20202406925,1,Head,Male,66,illiterate,No,No degree,employed,Married,0.0,425100000.0,16560000.0,1260000.0,442920000.0
20202406925,2,Spouse,Female,55,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20202406925,3,Child,Male,27,literate,No,Bachelor,employed,Married,175000000.0,0.0,0.0,0.0,175000000.0
20210410920,1,Head,Male,50,literate,No,HighSchool,employed,Married,0.0,491810000.0,13800000.0,1260000.0,506870000.0
20210410920,2,Spouse,Female,50,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20210410923,1,Head,Male,36,literate,No,Bachelor,employed,Married,366000000.0,0.0,17200000.0,1260000.0,384460000.0
20210410923,2,Spouse,Female,37,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20210410926,1,Head,Male,50,literate,No,Elemantry,employed,Married,0.0,315000000.0,17200000.0,1260000.0,333460000.0
20210410926,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20210410926,3,Child,Male,27,literate,No,Bachelor,employed,Single,450156000.0,0.0,0.0,0.0,450156000.0
20201406126,1,Head,Male,42,literate,No,Elemantry,employed,Married,651431040.0,0.0,5000000.0,1260000.0,657691040.0
20201406126,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20201406126,3,Child,Male,21,literate,No,Secondary,employed,Married,633659604.0,0.0,0.0,0.0,633659604.0
20218412926,1,Head,Male,34,literate,No,HighSchool,employed,Married,1056000000.0,0.0,34560000.0,1260000.0,1091820000.0
20218412926,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20218412932,1,Head,Male,36,literate,No,Bachelor,employed,Married,879813168.0,0.0,321640000.0,1260000.0,1202713168.0
20218412932,2,Spouse,Female,30,literate,No,Bachelor,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20218412935,1,Head,Male,52,literate,No,HighSchool,employed,Married,600000000.0,0.0,627640000.0,1260000.0,1228900000.0
20218412935,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20218412935,3,Child,Male,27,literate,No,Bachelor,employed,Single,0.0,1200000000.0,0.0,0.0,1200000000.0
20207409332,1,Head,Male,40,literate,No,Secondary,employed,Married,216000000.0,0.0,46560000.0,1260000.0,263820000.0
20207409332,2,Spouse,Female,38,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20215412120,1,Head,Male,35,literate,No,Elemantry,employed,Married,580000000.0,0.0,18000000.0,1260000.0,599260000.0
20215412120,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20215412122,1,Head,Male,64,illiterate,No,No degree,employed,Married,582880000.0,0.0,24460000.0,1260000.0,608600000.0
20215412122,2,Spouse,Female,56,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20215412126,1,Head,Male,40,literate,No,Diploma,employed,Married,0.0,937000000.0,5000000.0,1260000.0,943260000.0
20215412126,2,Spouse,Female,38,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
20215412129,1,Head,Male,66,literate,No,Elemantry,employed,Married,0.0,446600000.0,511800000.0,0.0,958400000.0
20215412132,1,Head,Male,40,literate,No,Bachelor,employed,Married,957012000.0,0.0,2300000.0,1260000.0,960572000.0
20215412132,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20215412135,1,Head,Male,39,literate,No,Diploma,employed,Married,0.0,1118000000.0,5800000.0,1260000.0,1125060000.0
20215412135,2,Spouse,Female,39,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20221414123,1,Head,Male,64,literate,No,Secondary,employed,Married,0.0,443200000.0,12360000.0,1260000.0,456820000.0
20221414123,2,Spouse,Female,61,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20221414123,3,Child,Male,31,literate,Yes,Bachelor,employed,Married,0.0,274000000.0,0.0,0.0,274000000.0
20221414126,1,Head,Male,34,literate,No,Elemantry,employed,Married,0.0,731000000.0,20640000.0,1260000.0,752900000.0
20221414126,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20221414129,1,Head,Male,41,literate,No,Elemantry,employed,Married,0.0,418600000.0,20640000.0,1260000.0,440500000.0
20221414129,2,Spouse,Female,28,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20221414132,1,Head,Male,57,literate,No,Elemantry,employed,Married,495000000.0,0.0,37360000.0,1260000.0,533620000.0
20221414132,2,Spouse,Female,59,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20221414132,3,Child,Male,38,literate,No,Secondary,employed,Married,60000000.0,0.0,0.0,0.0,60000000.0
20206408920,1,Head,Male,39,literate,No,HighSchool,employed,Married,0.0,845000000.0,20640000.0,1260000.0,866900000.0
20206408920,2,Spouse,Female,38,literate,No,HighSchool,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20206408923,1,Head,Male,63,literate,No,HighSchool,IncomeWOJob,Married,0.0,0.0,747360000.0,1260000.0,748620000.0
20206408923,2,Spouse,Female,60,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20206408926,1,Head,Male,37,literate,No,Secondary,employed,Married,600000000.0,0.0,12360000.0,1260000.0,613620000.0
20206408926,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20210410929,1,Head,Male,33,literate,No,College,employed,Married,502380000.0,0.0,55300000.0,1260000.0,558940000.0
20210410929,2,Spouse,Female,24,literate,No,College,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20206408935,1,Head,Male,49,literate,No,College,IncomeWOJob,Married,0.0,0.0,815640000.0,1260000.0,816900000.0
20206408935,2,Spouse,Female,53,literate,No,Bachelor,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20221414120,1,Head,Male,43,literate,No,Elemantry,employed,Married,0.0,450000000.0,16560000.0,1260000.0,467820000.0
20221414120,2,Spouse,Female,30,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20210410932,1,Head,Male,36,literate,No,Secondary,employed,Married,303156000.0,0.0,17200000.0,1260000.0,321616000.0
20210410932,2,Spouse,Female,36,literate,No,Diploma,Other,Married,0.0,0.0,70000000.0,16380000.0,86380000.0
20210410935,1,Head,Female,57,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,160900000.0,1260000.0,162160000.0
20210410935,2,Child,Female,36,literate,No,Bachelor,employed,Single,0.0,100000000.0,0.0,5460000.0,105460000.0
20225415720,1,Head,Male,37,literate,No,Diploma,employed,Married,624000000.0,0.0,20640000.0,1260000.0,645900000.0
20225415720,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
20225415723,1,Head,Male,28,literate,No,Diploma,employed,Married,0.0,293000000.0,16560000.0,1260000.0,310820000.0
20225415723,2,Spouse,Female,22,literate,No,Diploma,employed,Married,0.0,145000000.0,0.0,10920000.0,155920000.0
20225415726,1,Head,Male,35,literate,No,Elemantry,employed,Married,390000000.0,0.0,16560000.0,1260000.0,407820000.0
20225415726,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20225415729,1,Head,Male,56,literate,No,Secondary,employed,Married,0.0,500000000.0,12360000.0,1260000.0,513620000.0
20225415729,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
20225415732,1,Head,Male,45,literate,No,Secondary,employed,Married,0.0,570000000.0,451560000.0,1260000.0,1022820000.0
20225415732,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
20225415735,1,Head,Female,41,literate,No,Diploma,IncomeWOJob,Widowed,0.0,0.0,381600000.0,1260000.0,382860000.0
