Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_income
11305167732,3,Child,Male,35,literate,No,Bachelor,employed,Married,135000000.0,0.0,107320000.0,1260000.0,243580000.0
11305167732,4,SonDaughter_inLaw,Female,20,literate,No,HighSchool,Housewife,Married,0.0,0.0,3760000.0,10920000.0,14680000.0
11302161332,1,Head,Male,36,literate,No,Secondary,employed,Married,407000000.0,0.0,13360000.0,1260000.0,421620000.0
11302161332,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married,0.0,0.0,1000000.0,5460000.0,6460000.0
11303162535,1,Head,Female,53,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,278648000.0,1260000.0,279908000.0
11303162535,2,Child,Male,25,literate,No,Diploma,unemployed,Single,0.0,0.0,1758000.0,16380000.0,18138000.0
11303162535,3,Child,Male,17,literate,No,Secondary,Other,Single,0.0,0.0,1758000.0,0.0,1758000.0
11303162523,1,Head,Female,65,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,64565000.0,1260000.0,65825000.0
11303162524,1,Head,Male,70,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,85126000.0,10920000.0,96046000.0
11303162524,2,Child,Female,50,illiterate,No,No degree,Other,Single,0.0,0.0,3516000.0,0.0,3516000.0
11303162526,1,Head,Male,73,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,510368000.0,1260000.0,511628000.0
11303162526,2,Spouse,Female,68,illiterate,No,No degree,Housewife,Married,0.0,0.0,1758000.0,5460000.0,7218000.0
11303162525,1,Head,Male,80,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,490568000.0,16380000.0,506948000.0
11303162525,2,Spouse,Female,70,illiterate,No,No degree,Housewife,Married,0.0,0.0,1758000.0,0.0,1758000.0
11303162525,3,Child,Male,32,literate,No,Diploma,employed,Single,0.0,415500000.0,1758000.0,0.0,417258000.0
11303162532,1,Head,Male,41,literate,No,Diploma,employed,Married,0.0,690000000.0,0.0,1260000.0,691260000.0
11303162532,2,Spouse,Female,37,literate,No,Bachelor,Housewife,Married,0.0,0.0,1758000.0,5460000.0,7218000.0
11306168522,1,Head,Male,40,literate,No,Diploma,employed,Married,450000000.0,0.0,36910000.0,1260000.0,488170000.0
11306168522,2,Spouse,Female,30,literate,No,HighSchool,Housewife,Married,0.0,0.0,301758000.0,10920000.0,312678000.0
11306168525,1,Head,Female,80,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,37225000.0,5460000.0,42685000.0
11306168523,1,Head,Male,55,literate,No,Secondary,employed,Married,510000000.0,0.0,0.0,1260000.0,511260000.0
11306168523,2,Spouse,Female,49,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11304166126,1,Head,Male,56,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,321060000.0,1260000.0,322320000.0
11304166126,2,Spouse,Female,50,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11304166126,3,Child,Male,24,literate,No,Diploma,employed,Single,240000000.0,0.0,0.0,0.0,240000000.0
11304164926,1,Head,Male,76,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,300000000.0,10920000.0,310920000.0
11304164929,1,Head,Male,66,literate,No,College,IncomeWOJob,Married,0.0,0.0,585000000.0,21840000.0,606840000.0
11304164929,2,Spouse,Female,67,literate,No,College,IncomeWOJob,Married,0.0,0.0,585000000.0,0.0,585000000.0
11304164935,1,Head,Male,82,literate,No,College,IncomeWOJob,Married,0.0,0.0,645000000.0,1260000.0,646260000.0
11304164935,2,Spouse,Female,75,literate,No,College,IncomeWOJob,Married,0.0,0.0,555000000.0,10920000.0,565920000.0
11304166122,1,Head,Male,65,literate,No,Elemantry,employed,Married,450000000.0,0.0,454568000.0,16380000.0,920948000.0
11304166122,2,Spouse,Female,52,literate,No,Secondary,Housewife,Married,0.0,0.0,1758000.0,0.0,1758000.0
11304166122,3,Child,Male,23,literate,No,Diploma,unemployed,Single,0.0,0.0,1758000.0,0.0,1758000.0
11301158935,1,Head,Female,67,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,208600000.0,5460000.0,214060000.0
11301158922,1,Head,Male,42,literate,No,Elemantry,employed,Married,200000000.0,0.0,0.0,1260000.0,201260000.0
11301158922,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11301158922,3,Child,Male,19,literate,No,Diploma,employed,Single,60000000.0,0.0,0.0,0.0,60000000.0
11301158923,1,Head,Male,60,literate,No,Secondary,employed,Married,0.0,390000000.0,17560000.0,16380000.0,423940000.0
11301158923,2,Spouse,Female,56,illiterate,No,No degree,Housewife,Married,0.0,0.0,1000000.0,0.0,1000000.0
11301158923,3,Child,Female,23,literate,No,Bachelor,unemployed,Single,0.0,0.0,1000000.0,0.0,1000000.0
11301158930,1,Head,Male,58,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,483000000.0,1260000.0,484260000.0
11301158930,2,Spouse,Female,51,illiterate,No,No degree,Housewife,Married,0.0,0.0,3000000.0,10920000.0,13920000.0
11301158930,3,Child,Male,24,literate,No,Diploma,employed,Single,0.0,400000000.0,3000000.0,0.0,403000000.0
11301158932,1,Head,Male,73,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,474490000.0,1260000.0,475750000.0
11301158932,2,Child,Female,40,literate,No,College,Housewife,Single,0.0,0.0,500000.0,16380000.0,16880000.0
11301158932,3,Child,Female,36,literate,No,College,employed,Single,96000000.0,0.0,500000.0,0.0,96500000.0
11301158932,4,Child,Male,28,literate,No,Master,employed,Single,480000000.0,0.0,500000.0,0.0,480500000.0
11302161335,1,Head,Male,31,literate,No,HighSchool,employed,Married,56000000.0,0.0,37610000.0,1260000.0,94870000.0
11302161335,2,Spouse,Female,31,literate,No,Secondary,Housewife,Married,0.0,0.0,500000.0,10920000.0,11420000.0
11304163732,1,Head,Male,53,literate,No,Elemantry,employed,Married,0.0,336000000.0,796560000.0,1260000.0,1133820000.0
11304163732,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married,0.0,0.0,96000000.0,10920000.0,106920000.0
11304163723,1,Head,Male,48,literate,No,Diploma,employed,Married,0.0,3600000000.0,0.0,0.0,3600000000.0
11307169732,1,Head,Male,46,literate,No,Diploma,employed,Married,0.0,673000000.0,20640000.0,1260000.0,694900000.0
11307169732,2,Spouse,Female,41,literate,No,Bachelor,employed,Married,445000000.0,0.0,5700000.0,16380000.0,467080000.0
11307169719,1,Head,Female,54,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,348520000.0,1260000.0,349780000.0
11307169728,1,Head,Male,58,literate,No,Diploma,employed,Married,490000000.0,0.0,43490000.0,1260000.0,534750000.0
11307169728,2,Spouse,Female,53,literate,No,College,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11307169726,1,Head,Male,45,literate,No,Diploma,employed,Married,0.0,4952200000.0,0.0,1260000.0,4953460000.0
11307169726,2,Spouse,Female,34,literate,No,College,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11308170935,1,Head,Male,41,literate,No,Elemantry,employed,Married,216000000.0,0.0,20640000.0,1260000.0,237900000.0
11308170935,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married,0.0,0.0,18850000.0,16380000.0,35230000.0
11308170935,5,Parent,Female,73,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,0.0,1260000.0,1260000.0
11305167326,1,Head,Male,40,literate,No,Diploma,employed,Married,0.0,346200000.0,720000.0,1260000.0,348180000.0
11305167326,2,Spouse,Female,22,literate,No,Diploma,Housewife,Married,0.0,0.0,50720000.0,5460000.0,56180000.0
11305167326,3,Child,Male,0,illiterate,No,No degree,Other,Single,0.0,0.0,0.0,2730000.0,2730000.0
11305167335,1,Head,Male,40,literate,No,Secondary,employed,Married,720000000.0,0.0,46090000.0,1260000.0,767350000.0
11305167335,2,Spouse,Female,27,literate,No,HighSchool,Housewife,Married,0.0,0.0,900000.0,16380000.0,17280000.0
11305167329,1,Head,Male,67,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,148210000.0,1260000.0,149470000.0
11305167329,2,Spouse,Female,59,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
11305167322,1,Head,Male,47,literate,No,College,employed,Married,525000000.0,0.0,37540000.0,1260000.0,563800000.0
11305167322,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married,0.0,0.0,5900000.0,16380000.0,22280000.0
11305167322,3,Child,Male,25,literate,No,Secondary,employed,Single,245000000.0,0.0,0.0,0.0,245000000.0
11305167322,4,Child,Male,19,literate,No,HighSchool,employed,Single,132000000.0,0.0,0.0,0.0,132000000.0
11305167319,1,Head,Male,31,literate,No,Diploma,employed,Married,0.0,480000000.0,10000000.0,1260000.0,491260000.0
11305167319,2,Spouse,Female,29,literate,No,College,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11308170923,1,Head,Male,64,literate,No,Bachelor,IncomeWOJob,Married,0.0,0.0,682640000.0,1260000.0,683900000.0
11308170923,2,Spouse,Female,44,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11308170920,1,Head,Male,50,literate,No,Bachelor,IncomeWOJob,Widowed,0.0,0.0,373450000.0,1260000.0,374710000.0
11308170928,1,Head,Male,65,literate,No,College,IncomeWOJob,Married,0.0,0.0,906210000.0,1260000.0,907470000.0
11308170928,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
11306168535,1,Head,Male,42,literate,No,Bachelor,employed,Married,0.0,30000000.0,22140000.0,1260000.0,53400000.0
11306168535,2,Spouse,Female,41,literate,No,Bachelor,Housewife,Married,0.0,0.0,1758000.0,16380000.0,18138000.0
11307169721,1,Head,Male,47,literate,No,Elemantry,employed,Married,676000000.0,0.0,411000000.0,1260000.0,1088260000.0
11307169721,2,Spouse,Female,46,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11307169721,3,Child,Male,24,literate,No,College,employed,Single,440400000.0,0.0,0.0,0.0,440400000.0
11304166132,1,Head,Male,51,literate,No,Elemantry,employed,Married,360000000.0,0.0,16560000.0,1260000.0,377820000.0
11304166132,2,Spouse,Female,54,literate,No,College,IncomeWOJob,Married,0.0,0.0,616758000.0,10920000.0,627678000.0
11304166128,1,Head,Male,48,literate,No,Bachelor,employed,Married,769334400.0,0.0,23648000.0,21840000.0,814822400.0
11304166128,2,Spouse,Female,43,literate,No,Diploma,Housewife,Married,0.0,0.0,1758000.0,0.0,1758000.0
11304166128,3,Child,Male,15,literate,Yes,HighSchool,Student,Single,0.0,0.0,1758000.0,0.0,1758000.0
11304166128,4,Child,Female,12,literate,Yes,Secondary,Student,Single,0.0,0.0,1758000.0,0.0,1758000.0
11304166135,1,Head,Male,57,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,488810000.0,1260000.0,490070000.0
11304166135,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married,0.0,0.0,13610000.0,10920000.0,24530000.0
11304166135,3,Child,Female,33,literate,No,Diploma,Housewife,Divorced,0.0,0.0,0.0,1260000.0,1260000.0
11304166135,4,Child,Male,31,literate,No,Diploma,employed,Divorced,0.0,540000000.0,0.0,5460000.0,545460000.0
11307169735,1,Head,Male,66,literate,No,Bachelor,IncomeWOJob,Married,0.0,0.0,739000000.0,1260000.0,740260000.0
11307169735,2,Spouse,Female,59,literate,No,Bachelor,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11307169735,3,Child,Female,33,literate,No,Bachelor,employed,Single,417000000.0,0.0,0.0,0.0,417000000.0
11307169735,4,Child,Male,35,literate,No,Master,employed,Single,421000000.0,0.0,0.0,0.0,421000000.0
11308170927,1,Head,Male,43,literate,No,Bachelor,employed,Married,723000000.0,0.0,28290000.0,1260000.0,752550000.0
11308170927,2,Spouse,Female,39,literate,No,Bachelor,employed,Married,526000000.0,0.0,800000.0,16380000.0,543180000.0
11308170932,1,Head,Male,33,literate,No,Bachelor,employed,Married,0.0,1172000000.0,0.0,0.0,1172000000.0
11308170932,2,Spouse,Female,34,literate,No,Bachelor,employed,Married,850000000.0,0.0,0.0,0.0,850000000.0
11304166135,5,GrandSonDaughter,Female,8,literate,Yes,Elemantry,Other,Single,0.0,0.0,25000000.0,0.0,25000000.0
11304166119,1,Head,Male,47,literate,No,Diploma,employed,Married,0.0,836000000.0,54708000.0,1260000.0,891968000.0
11304166119,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married,0.0,0.0,1758000.0,21840000.0,23598000.0
11304166119,3,Child,Female,16,literate,Yes,HighSchool,Student,Single,0.0,0.0,1758000.0,0.0,1758000.0
11302160130,1,Head,Female,66,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,402060000.0,10920000.0,412980000.0
11302160130,2,Child,Male,29,literate,No,Diploma,employed,Single,288000000.0,0.0,1700000.0,0.0,289700000.0
11304163728,1,Head,Male,58,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,1233360000.0,16380000.0,1249740000.0
11304163728,2,Spouse,Female,46,literate,No,Master,Housewife,Married,0.0,0.0,800000.0,0.0,800000.0
11304163728,3,Child,Male,32,literate,Yes,Master,employed,Married,591000000.0,0.0,800000.0,0.0,591800000.0
11304163728,6,Sibling,Male,71,literate,No,Secondary,IncomeWOJob,Single,0.0,0.0,557400000.0,5460000.0,562860000.0
11302161330,1,Head,Male,51,literate,No,Diploma,employed,Married,840000000.0,0.0,20640000.0,21840000.0,882480000.0
11302161323,1,Head,Male,42,literate,No,Diploma,employed,Married,699000000.0,0.0,27920000.0,1260000.0,728180000.0
11302161323,2,Spouse,Female,37,literate,No,Diploma,Housewife,Married,0.0,0.0,1700000.0,21840000.0,23540000.0
11302161323,3,Child,Female,20,literate,Yes,Bachelor,Student,Single,0.0,0.0,1700000.0,0.0,1700000.0
11304164932,1,Head,Male,57,literate,No,Diploma,employed,Married,720000000.0,0.0,1000000.0,1260000.0,722260000.0
11304164932,2,Spouse,Female,48,literate,No,Diploma,Housewife,Married,0.0,0.0,1000000.0,21840000.0,22840000.0
11304164932,3,Child,Male,26,literate,Yes,Master,Student,Single,0.0,0.0,1000000.0,0.0,1000000.0
11304164932,6,Parent,Male,88,literate,No,Secondary,Other,Widowed,0.0,0.0,0.0,5640000.0,5640000.0
11304164920,1,Head,Male,38,literate,No,Bachelor,employed,Married,795000000.0,0.0,21640000.0,1260000.0,817900000.0
11304164920,2,Spouse,Female,33,literate,No,Bachelor,Housewife,Married,0.0,0.0,1000000.0,16380000.0,17380000.0
11304164920,3,Child,Female,5,illiterate,No,No degree,Other,Single,0.0,0.0,1500000.0,0.0,1500000.0
11306168527,1,Head,Male,48,literate,No,Diploma,employed,Married,600000000.0,0.0,19568000.0,1260000.0,620828000.0
11306168527,2,Spouse,Female,41,literate,No,Bachelor,employed,Married,411000000.0,0.0,0.0,10920000.0,421920000.0
11304164920,4,Child,Female,2,illiterate,No,No degree,Other,Single,0.0,0.0,1500000.0,0.0,1500000.0
11304164919,1,Head,Male,69,literate,No,Bachelor,IncomeWOJob,Married,0.0,0.0,875640000.0,1260000.0,876900000.0
11304164919,2,Spouse,Female,58,literate,No,Bachelor,employed,Married,795000000.0,0.0,700000.0,16380000.0,812080000.0
11304164919,3,Child,Male,36,literate,No,Diploma,unemployed,Single,0.0,0.0,6700000.0,0.0,6700000.0
11304164919,4,Child,Male,26,literate,Yes,Master,Student,Single,0.0,0.0,2700000.0,0.0,2700000.0
11306168532,1,Head,Male,52,literate,No,Elemantry,employed,Married,0.0,1200000000.0,18060000.0,1260000.0,1219320000.0
11306168532,2,Spouse,Female,50,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11305167332,1,Head,Male,45,literate,No,Secondary,employed,Married,420000000.0,0.0,43490000.0,1260000.0,464750000.0
11305167332,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11304165719,1,Head,Male,32,literate,No,College,employed,Divorced,0.0,730000000.0,9608000.0,1260000.0,740868000.0
11402175523,1,Head,Female,59,literate,No,Other,IncomeWOJob,Divorced,0.0,0.0,184600000.0,1260000.0,185860000.0
11404179126,1,Head,Female,66,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,45360000.0,1260000.0,46620000.0
11404179126,2,Child,Male,34,literate,No,Diploma,Other,Single,0.0,0.0,13000000.0,10920000.0,23920000.0
11402175535,1,Head,Female,75,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,313000000.0,0.0,313000000.0
11408182723,1,Head,Male,75,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,686700000.0,1260000.0,687960000.0
11408182732,1,Head,Male,66,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,785160000.0,1260000.0,786420000.0
11408182732,2,Spouse,Female,61,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
11404179123,1,Head,Male,45,literate,No,Bachelor,employed,Married,216000000.0,0.0,49600000.0,1260000.0,266860000.0
11404179123,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11402175532,1,Head,Female,57,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,123010000.0,1260000.0,124270000.0
11402175532,2,Child,Male,9,literate,Yes,Elemantry,Other,Single,0.0,0.0,0.0,5460000.0,5460000.0
11402176729,1,Head,Female,72,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,96000000.0,5460000.0,101460000.0
11402174335,1,Head,Male,87,illiterate,No,No degree,IncomeWOJob,Divorced,0.0,0.0,551000000.0,0.0,551000000.0
11403177929,1,Head,Male,73,literate,No,Elemantry,employed,Married,0.0,230000000.0,421000000.0,0.0,651000000.0
11403177923,1,Head,Male,68,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,195000000.0,1260000.0,196260000.0
11403177923,2,Spouse,Female,66,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
11404179132,1,Head,Male,39,literate,No,Elemantry,unemployed,Married,0.0,0.0,21540000.0,21840000.0,43380000.0
11404179120,1,Head,Male,52,literate,No,Elemantry,employed,Married,192000000.0,0.0,56150000.0,1260000.0,249410000.0
11404179120,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,27300000.0,27300000.0
11404179120,3,Child,Male,28,illiterate,No,No degree,Other,Single,0.0,0.0,12000000.0,0.0,12000000.0
11401173123,1,Head,Male,34,literate,No,Secondary,employed,Married,480000000.0,0.0,22460000.0,1260000.0,503720000.0
11401173123,2,Spouse,Female,32,literate,No,Bachelor,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11403177926,1,Head,Male,62,literate,No,Elemantry,employed,Married,439350000.0,0.0,64160000.0,1260000.0,504770000.0
11403177926,2,Spouse,Female,59,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
11401173126,1,Head,Male,35,literate,No,Bachelor,employed,Married,802010000.0,0.0,22640000.0,1260000.0,825910000.0
11401173126,2,Spouse,Female,32,literate,No,Master,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11405180335,1,Head,Female,63,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,97900000.0,1260000.0,99160000.0
11405180323,1,Head,Male,42,literate,No,Secondary,employed,Married,360000000.0,0.0,38500000.0,1260000.0,399760000.0
11405180323,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11405180323,6,Parent,Female,88,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,74900000.0,1260000.0,76160000.0
11407181532,1,Head,Male,63,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,472600000.0,1260000.0,473860000.0
11408182729,1,Head,Male,71,literate,No,Elemantry,employed,Married,0.0,301000000.0,213000000.0,27300000.0,541300000.0
11408182729,4,Child,Male,31,literate,No,Elemantry,employed,Married,430000000.0,0.0,0.0,0.0,430000000.0
11408182729,5,Child,Female,21,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
11403177920,1,Head,Male,60,literate,No,Elemantry,employed,Married,300000000.0,0.0,18560000.0,1260000.0,319820000.0
11403177920,2,Spouse,Female,58,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11402175528,1,Head,Male,34,literate,No,Bachelor,employed,Married,279128723.0,0.0,4565000.0,1260000.0,284953723.0
11402175528,2,Spouse,Female,25,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11404179120,6,Child,Male,17,literate,No,Elemantry,employed,Single,120000000.0,0.0,0.0,0.0,120000000.0
11404179125,1,Head,Male,70,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,163560000.0,1260000.0,164820000.0
11404179125,2,Spouse,Female,66,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11408182735,1,Head,Male,53,literate,No,College,employed,Married,0.0,125000000.0,2700000.0,27300000.0,155000000.0
11408182735,2,Spouse,Female,47,literate,No,Bachelor,employed,Married,567550000.0,0.0,0.0,0.0,567550000.0
11405180320,1,Head,Female,47,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,90700000.0,1260000.0,91960000.0
11405180320,2,Child,Female,23,literate,Yes,Bachelor,Student,Single,0.0,0.0,0.0,10920000.0,10920000.0
11405180329,1,Head,Male,49,illiterate,No,No degree,employed,Married,315000000.0,0.0,41400000.0,1260000.0,357660000.0
11405180329,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,27300000.0,27300000.0
11405180329,5,Child,Male,21,literate,No,Secondary,employed,Single,280000000.0,0.0,0.0,0.0,280000000.0
11405180329,7,Sibling,Female,61,illiterate,No,No degree,IncomeWOJob,Divorced,0.0,0.0,72950000.0,1260000.0,74210000.0
11407181532,2,Spouse,Female,59,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
11402174323,1,Head,Male,67,illiterate,No,No degree,employed,Married,0.0,120000000.0,313240000.0,1260000.0,434500000.0
11402174323,2,Child,Male,31,literate,No,Master,unemployed,Single,0.0,0.0,0.0,5460000.0,5460000.0
11402176723,1,Head,Male,39,literate,No,Elemantry,employed,Married,540000000.0,0.0,6800000.0,1260000.0,548060000.0
11402176723,2,Spouse,Female,33,literate,No,Diploma,employed,Married,0.0,-50000000.0,0.0,21840000.0,-28160000.0
11403177935,1,Head,Male,31,literate,No,Master,unemployed,Married,0.0,0.0,1800000.0,1260000.0,3060000.0
11403177935,2,Spouse,Female,31,literate,No,Diploma,employed,Married,0.0,300000000.0,0.0,10920000.0,310920000.0
11401171935,1,Head,Male,51,literate,No,Diploma,employed,Married,606530000.0,0.0,60000000.0,1260000.0,667790000.0
11401171935,2,Spouse,Female,45,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11403177932,1,Head,Male,53,literate,No,Elemantry,employed,Married,600000000.0,0.0,24560000.0,1260000.0,625820000.0
11403177932,2,Spouse,Female,44,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11402175519,1,Head,Male,68,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,622460000.0,1260000.0,623720000.0
11402175519,2,Spouse,Female,63,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11402175519,3,Child,Female,43,literate,No,Secondary,employed,Divorced,279128687.0,0.0,0.0,0.0,279128687.0
11402176720,1,Head,Male,47,literate,No,Secondary,employed,Married,315000000.0,0.0,9000000.0,1260000.0,325260000.0
11402176720,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11402176720,3,Child,Male,23,literate,No,Diploma,employed,Single,320000000.0,0.0,0.0,0.0,320000000.0
11402176720,4,Child,Male,20,literate,No,Secondary,employed,Single,80000000.0,0.0,0.0,0.0,80000000.0
11405180332,1,Head,Male,60,illiterate,No,No degree,employed,Married,0.0,180000000.0,69700000.0,1260000.0,250960000.0
11405180332,2,Spouse,Female,58,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11405180332,4,Child,Male,34,literate,No,Elemantry,employed,Married,0.0,450000000.0,39400000.0,1260000.0,490660000.0
11405180332,5,SonDaughter_inLaw,Female,32,literate,No,College,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11407181535,1,Head,Male,34,literate,No,Diploma,employed,Married,420000000.0,0.0,35700000.0,1260000.0,456960000.0
11407181535,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11407181523,1,Head,Male,40,literate,No,Diploma,employed,Married,680000000.0,0.0,76800000.0,1260000.0,758060000.0
11407181523,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11407181526,1,Head,Male,38,literate,No,Diploma,employed,Married,600000000.0,0.0,26800000.0,1260000.0,628060000.0
11407181526,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11402174326,1,Head,Male,51,literate,No,College,employed,Married,720090000.0,0.0,24000000.0,1260000.0,745350000.0
11402174326,2,Spouse,Female,44,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11405180326,1,Head,Male,62,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,93600000.0,1260000.0,94860000.0
11405180326,2,Child,Female,35,literate,No,Diploma,employed,Single,0.0,35000000.0,0.0,16380000.0,51380000.0
11405180326,3,Child,Male,40,literate,No,Secondary,employed,Single,315000000.0,0.0,0.0,0.0,315000000.0
11407181520,1,Head,Male,42,literate,No,Secondary,employed,Married,315000000.0,0.0,44000000.0,1260000.0,360260000.0
11407181520,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11407181529,1,Head,Male,27,literate,No,Elemantry,employed,Married,360000000.0,0.0,34800000.0,1260000.0,396060000.0
11407181529,2,Spouse,Female,25,literate,No,Secondary,Housewife,Married,0.0,0.0,0.0,16380000.0,16380000.0
11402175525,1,Head,Male,56,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,722000000.0,1260000.0,723260000.0
11402175525,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,10920000.0,10920000.0
11401171920,1,Head,Male,40,literate,No,Diploma,employed,Married,780406000.0,0.0,26160000.0,21840000.0,828406000.0
11402176727,1,Head,Male,55,illiterate,No,No degree,employed,Married,360000000.0,0.0,44700000.0,1260000.0,405960000.0
11402176727,2,Spouse,Female,41,illiterate,No,No degree,Housewife,Married,0.0,0.0,0.0,21840000.0,21840000.0
11402176727,3,Child,Male,21,literate,No,Diploma,employed,Single,240000000.0,0.0,0.0,0.0,240000000.0
11402174320,1,Head,Male,35,literate,No,Master,employed,Married,417930000.0,0.0,38560000.0,1260000.0,457750000.0
11402174320,2,Spouse,Female,33,literate,No,Master,unemployed,Married,0.0,0.0,0.0,10920000.0,10920000.0
11408182720,1,Head,Male,75,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,718260000.0,10920000.0,729180000.0
11408182720,3,Child,Male,43,literate,No,Diploma,employed,Divorced,0.0,300000000.0,0.0,5460000.0,305460000.0
